key,key:user-account,bio,key-words,licensed
# Base case
inventor-01,user-account-inventor-01,Base bio for an inventor,Valid key word,true
# Bio (string min=1,max=255)
# Bio min
inventor-02,user-account-inventor-02,A,Valid key word,true
# Bio max
inventor-03,user-account-inventor-04,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor,Valid key word,true
# Key-words (string min=1,max=255)
# Key-words min
inventor-04,user-account-inventor-06,Base bio for an inventor,V,true
# Key-words max
inventor-05,user-account-inventor-08,Base bio for an inventor,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor,true
# Licensed (boolean)
inventor-06,user-account-inventor-09,Base bio for an inventor,Valid key word,false
